2016	06	01	AM	SV	4	0	F	US	15	1523	1423	+1	−1	79	103
2016	06	01	BE	FI	1	1	F		-9	1920	1579	−1	+1	11	66
2016	06	01	CZ	RU	2	1	F	AT	10	1768	1761	+3	−2	26	27
2016	06	01	EE	AD	2	0	F		1	1475	961	0	0	92	193
2016	06	01	LV	LT	2	1	BLC		10	1478	1435	+5	−2	90	101
2016	06	01	NO	IS	3	2	F		8	1638	1665	+3	−1	48	44
2016	06	01	PL	NL	1	2	F		-10	1776	1911	0	0	22	13
2016	06	01	ES	KR	6	1	F	AT	9	2013	1787	0	−2	4	21
2016	06	02	EN	PT	1	0	F		6	1971	1908	+1	−1	6	13
2016	06	02	MK	IR	1	3	F		-7	1432	1742	−1	+1	101	34
2016	06	03	AZ	CA	1	1	F	AT	3	1388	1508	0	0	113	80
2016	06	03	BA	DK	2	2	FT	JP	-1	1741	1727	0	+1	34	36
2016	06	03	JP	BG	7	2	FT		12	1773	1603	+3	−2	24	58
2016	06	03	XK	FO	2	0	F	DE	9	1400	1232	+2	−2	109	152
2016	06	03	RO	GE	5	1	F		4	1760	1468	+1	−1	29	95
2016	06	03	CH	MD	2	1	F		1	1771	1352	−1	−1	26	117
2016	06	03	UA	AL	3	1	F	IT	7	1837	1617	0	−2	16	55
2016	06	04	AU	GR	1	0	F		5	1721	1601	0	−4	39	61
2016	06	04	AT	NL	0	2	F		-14	1778	1925	−3	+1	22	11
2016	06	04	HR	SM	10	0	F		0	1819	884	0	0	18	204
2016	06	04	EE	LV	0	0	BLC		-4	1471	1482	+1	+2	92	89
2016	06	04	FR	AA	3	0	F		4	1975	1711	0	0	6	40
2016	06	04	DE	HU	2	0	F		2	2035	1696	0	0	2	41
2016	06	04	SK	EI	0	0	F		-6	1767	1624	−3	+1	27	52
2016	06	05	BE	NO	3	2	F		2	1922	1636	0	−1	12	50
2016	06	05	CZ	KR	1	2	F		-12	1756	1799	−5	+1	31	19
2016	06	05	RU	RS	1	1	F	MC	-1	1760	1726	0	0	28	38
2016	06	05	SI	TR	0	1	F		-7	1614	1830	−3	0	56	17
2016	06	05	SE	WA	3	0	F		9	1765	1655	+4	−2	27	47
2016	06	06	IS	LI	4	0	F		1	1666	1193	0	+1	44	164
2016	06	06	IT	FI	2	0	F		3	1876	1576	0	0	15	64
2016	06	06	PL	LT	0	0	F		-9	1767	1444	−2	0	25	100
2016	06	07	AU	GR	1	2	F		-16	1705	1617	−1	+4	40	55
2016	06	07	CN	KZ	0	1	F		-17	1566	1422	−8	+4	69	105
2016	06	07	DK	BG	4	0	FT	JP	18	1745	1585	+3	−3	34	60
2016	06	07	JP	BA	1	2	FT		-20	1753	1761	−9	+7	32	27
2016	06	07	ES	GE	0	1	F		-20	1993	1488	−2	+5	5	88
2016	06	08	PT	EE	7	0	F		2	1910	1469	0	−1	13	93
2016	06	10	FR	RO	2	1	EC		7	1982	1753	0	−3	7	31
2016	06	11	EN	RU	1	1	EC	FR	-14	1957	1774	0	+3	8	25
