2015	07	03	PE	PY	2	0	CA	CL	33	1808	1698	+4	−8	20	43
2015	07	04	CL	AR	0	0	CA		-1	1975	2070	0	0	6	2
2015	09	04	AR	BO	7	0	F	US	3	2073	1633	0	0	2	52
2015	09	04	PA	UY	0	1	F		-8	1689	1885	+1	0	43	12
2015	09	04	US	PE	2	1	F		7	1806	1801	+2	−3	19	21
2015	09	04	VE	HN	0	3	F		-29	1670	1541	−4	+8	46	73
2015	09	05	BR	CR	1	0	F	US	4	2037	1764	0	0	3	24
2015	09	05	CL	PY	3	2	F		2	1977	1696	0	0	5	42
2015	09	08	AR	MX	2	2	F	US	-5	2068	1869	0	0	2	14
2015	09	08	CO	PE	1	1	F	US	-5	1997	1806	0	+2	4	17
2015	09	08	CR	UY	1	0	F		11	1775	1874	+2	−1	22	13
2015	09	08	EC	HN	2	0	F		3	1823	1538	0	−2	15	74
2015	09	08	US	BR	1	4	F		-11	1795	2048	−2	0	20	3
2015	09	08	VE	PA	1	1	F		-2	1668	1691	+1	0	46	43
2015	10	08	AR	EC	0	2	WQ		-53	2015	1876	−1	+2	3	13
2015	10	08	BO	UY	0	2	WQ		-18	1615	1892	−3	+1	57	12
2015	10	08	CL	BR	2	0	WQ		28	2005	2020	0	+1	5	2
2015	10	08	CO	PE	2	0	WQ		9	2006	1797	0	−1	4	18
2015	10	08	VE	PY	0	1	WQ		-24	1644	1720	−3	+6	49	36
2015	10	13	BR	VE	3	1	WQ		4	2024	1640	0	−1	2	51
2015	10	13	EC	BO	2	0	WQ		7	1883	1608	0	−1	15	58
2015	10	13	PY	AR	0	0	WQ		10	1730	2005	+4	−1	34	4
2015	10	13	PE	CL	3	4	WQ		-14	1783	2019	−3	+2	22	3
2015	10	13	UY	CO	3	0	WQ		36	1928	1970	+2	−2	10	6
2015	11	12	BO	VE	4	2	WQ		24	1632	1616	+6	−6	52	57
2015	11	12	CL	CO	1	1	WQ		-8	2011	1978	0	0	3	6
2015	11	12	EC	UY	2	1	WQ		17	1900	1911	+3	−1	12	11
