2007	05	26	WA	NZ	2	2	F		-5	1567	1494	0	+1	69	87
2007	07	13	SB	PG	2	1	F		2	1356	1046	0	0	114	181
2007	07	17	NC	VU	5	3	F		13	1202	1224	+2	−1	157	149
2007	07	19	NC	VU	0	2	F		-18	1184	1242	−4	+2	161	147
2007	08	25	FJ	TV	16	0	SPG	WS	5	1326	750	0	0	125	211
2007	08	25	NC	TA	1	0	WOS	WS	24	1208	1238	+6	−9	155	148
2007	08	25	WS	VU	0	4	WOS		-5	680	1247	0	+2	216	145
2007	08	25	SB	AS	12	1	WOS	WS	0	1356	374	0	0	114	230
2007	08	27	FJ	CK	4	0	WOS	WS	2	1328	671	0	0	125	217
2007	08	27	NC	TV	1	0	SPG	WS	3	1211	747	+1	0	154	211
2007	08	27	WS	AS	7	0	WOS		8	688	366	0	0	216	230
2007	08	27	SB	TO	4	0	WOS	WS	2	1358	714	0	0	114	212
2007	08	29	NC	CK	3	0	WOS	WS	3	1214	668	+1	0	153	217
2007	08	29	WS	TO	2	1	WOS		16	704	698	+2	−4	214	216
2007	08	29	TA	TV	1	1	SPG	WS	-18	1220	765	−3	+1	151	210
2007	08	29	VU	AS	15	0	WOS	WS	1	1248	365	0	0	145	230
2007	09	01	CK	TV	4	1	SPG	WS	45	713	720	+5	−1	212	211
2007	09	01	FJ	TA	4	0	WOS	WS	26	1354	1194	+9	−8	116	159
2007	09	01	SB	VU	2	0	WOS	WS	21	1379	1227	+2	−3	112	148
2007	09	01	TO	AS	4	0	WOS	WS	10	708	355	+2	0	214	230
2007	09	03	FJ	NC	1	1	WOS	WS	-8	1346	1222	−2	+1	118	151
2007	09	03	WS	SB	0	3	WOS		-2	702	1381	0	+1	216	111
2007	09	03	TA	CK	1	0	WOS	WS	2	1196	711	+2	0	157	212
2007	09	03	VU	TO	4	1	WOS	WS	3	1230	705	+1	0	147	214
2007	09	05	FJ	VU	3	0	WOS	WS	24	1370	1206	+4	−7	114	154
2007	09	05	NC	SB	3	2	WOS	WS	29	1251	1352	+8	−5	143	116
2007	09	07	NC	FJ	1	0	SPG	WS	27	1278	1343	+7	−5	136	119
2007	09	07	VU	SB	2	0	WOS	WS	42	1248	1310	+8	−14	146	130
2007	10	17	FJ	NZ	0	2	WQO		-32	1311	1526	−8	+6	128	78
2007	11	17	FJ	NC	3	3	WQO		-9	1302	1287	−4	+2	131	134
2007	11	17	VU	NZ	1	2	WQO		-13	1235	1539	−3	−1	146	78
2007	11	21	NC	FJ	4	0	WQO		36	1323	1266	+7	−7	126	138
2007	11	21	NZ	VU	4	1	WQO		8	1547	1227	+3	−1	74	148
2008	06	14	VU	NC	1	1	WQO		0	1227	1323	+1	0	149	123
2008	06	21	NC	VU	3	0	WQO		21	1344	1206	+3	−4	120	153
2008	07	07	SB	VU	1	2	FT		-23	1287	1229	−3	+3	129	150
2008	09	06	FJ	VU	2	0	WQO		23	1289	1206	+10	−5	129	154
2008	09	06	NC	NZ	1	3	WQO		-27	1317	1574	−4	+9	126	63
2008	09	10	NZ	NC	3	0	WQO		10	1584	1307	+1	−1	63	126
2008	09	10	VU	FJ	2	1	WQO		24	1230	1265	+3	−11	151	140
2008	09	24	NC	TA	1	0	FRN	FR	10	1317	1186	+1	−4	125	161
2008	09	27	GP	NC	4	0	FRN	FR	19	1448	1298	+6	−1	95	126
2008	09	27	MQ	TA	1	0	FRN	FR	6	1416	1180	0	−2	107	163
2008	09	30	GP	TA	1	0	FRN	FR	5	1453	1175	0	0	95	163
2008	09	30	MQ	NC	1	1	FRN	FR	-5	1411	1303	0	0	107	127
2008	10	03	NC	YT	3	2	FRN	FR	8	1311	1132	+2	0	125	170
2008	11	19	FJ	NZ	2	0	WQO		58	1323	1526	+10	−17	126	79
