2011	08	17	FJ	WS	3	0	F		1	1316	701	0	0	130	214
2011	08	18	FJ	WS	5	1	F		1	1317	700	0	−1	130	215
2011	08	22	TV	WS	3	0	F	FJ	16	736	684	+1	−4	212	219
2011	08	27	FJ	TA	3	0	PG	NC	21	1338	1154	+5	−4	125	165
2011	08	27	NC	VU	5	0	PG		28	1288	1220	+8	−7	134	151
2011	08	27	PG	CK	4	0	PG	NC	10	1056	716	+2	0	180	213
2011	08	27	SB	GU	7	0	PG	NC	2	1278	598	−1	0	135	223
2011	08	27	TV	AS	4	0	PG	NC	8	744	347	+1	0	211	233
2011	08	30	FJ	KI	9	0	PG	NC	1	1339	578	+1	0	124	225
2011	08	30	NC	GU	9	0	PG		1	1289	597	0	0	134	223
2011	08	30	SB	AS	4	0	PG	NC	0	1278	347	0	0	135	233
2011	08	30	TA	CK	7	0	PG	NC	7	1161	709	−1	0	166	213
2011	08	30	VU	TV	5	1	PG	NC	5	1225	739	+1	0	150	211
2011	09	01	CK	KI	3	0	PG	NC	22	731	556	0	−3	213	228
2011	09	01	GU	AS	2	0	PG	NC	12	609	335	0	0	223	233
2011	09	01	NC	TV	8	0	PG		2	1291	737	+1	0	133	211
2011	09	01	PG	TA	1	1	PG	NC	6	1062	1155	0	0	180	166
2011	09	01	VU	SB	1	0	PG	NC	23	1248	1255	+6	−8	144	143
2011	09	03	FJ	CK	4	1	PG	NC	2	1341	729	+3	0	121	213
2011	09	03	NC	AS	8	0	PG		0	1291	335	−2	0	135	233
2011	09	03	PG	KI	17	1	PG	NC	7	1069	549	0	0	179	228
2011	09	03	SB	TV	6	1	PG	NC	4	1259	733	+1	−1	141	212
2011	09	03	VU	GU	4	1	PG	NC	2	1250	607	0	0	144	223
2011	09	05	FJ	PG	2	0	PG	NC	10	1351	1059	+4	0	118	179
2011	09	05	NC	SB	1	2	PG		-27	1264	1286	−5	+6	140	135
2011	09	05	TA	KI	17	1	PG	NC	4	1159	545	0	0	166	228
2011	09	05	VU	AS	8	0	PG	NC	0	1250	335	0	0	144	233
2011	09	07	NC	TA	3	1	PG		14	1278	1145	+1	−1	138	167
2011	09	07	SB	FJ	2	1	PG	NC	24	1310	1327	+2	−10	133	128
2011	09	09	NC	SB	2	0	PG		24	1302	1286	+6	−3	132	136
2011	09	09	TA	FJ	2	1	PG	NC	30	1175	1297	+5	−5	162	133
2011	11	22	AS	TO	2	1	WOQ	WS	35	370	655	0	−3	233	220
2011	11	22	WS	CK	3	2	WOQ		17	701	712	+5	−1	214	212
2011	11	24	CK	AS	1	1	WOQ	WS	-15	697	385	−3	0	215	233
2011	11	24	WS	TO	1	1	WOQ		-8	693	663	−3	+1	217	219
2011	11	26	TO	CK	2	1	WOQ	WS	22	685	675	+1	−4	218	219
2011	11	26	WS	AS	1	0	WOQ		3	696	382	+2	0	215	233
2012	02	29	NZ	JM	2	3	F		-11	1555	1656	0	+5	72	47
2012	05	23	SV	NZ	2	2	F	US	0	1569	1555	0	0	70	73
2012	05	26	NZ	HN	1	0	F	US	13	1568	1638	+2	−5	71	54
2012	06	01	NC	VU	5	2	WQO	SB	37	1339	1213	+6	−8	125	153
2012	06	01	TA	WS	10	1	WQO	SB	7	1182	689	0	−1	160	217
2012	06	02	NZ	FJ	1	0	WQO	SB	9	1577	1288	+3	−3	68	136
2012	06	02	SB	PG	1	0	WQO		7	1293	1052	+3	0	134	182
2012	06	03	TA	NC	4	3	WQO	SB	36	1218	1303	+7	−9	153	132
2012	06	03	VU	WS	5	0	WQO	SB	5	1218	684	0	−2	153	219
