2011	03	15	MN	PH	2	1	ACH		24	806	930	+2	−4	207	195
2011	03	17	NP	BT	1	0	F		1	963	597	0	0	188	224
2011	03	19	NP	BT	2	1	F		1	964	596	0	0	188	224
2011	03	21	IN	TW	3	0	ACH	MY	13	1204	929	+2	−3	156	194
2011	03	21	MV	KH	4	0	ACH		6	1122	785	+1	0	174	209
2011	03	21	MM	PH	1	1	ACH		-14	1112	944	−3	+4	175	191
2011	03	21	PS	BD	2	0	ACH	MM	13	1169	923	+1	−4	164	196
2011	03	21	TJ	KG	1	0	ACH	MV	13	1287	1129	+2	−1	136	171
2011	03	21	TM	PK	3	0	ACH	MY	4	1363	887	+1	−1	118	200
2011	03	23	AF	BT	3	0	ACH	IN	18	797	578	+2	−2	208	226
2011	03	23	IN	PK	3	1	ACH	MY	8	1212	879	+3	−1	153	201
2011	03	23	MV	KG	2	1	ACH		15	1137	1114	+4	−3	170	174
2011	03	23	MM	BD	0	2	ACH		-50	1062	973	−4	+8	179	188
2011	03	23	PS	PH	0	0	ACH	MM	-11	1158	955	−1	−1	165	192
2011	03	23	TJ	KH	3	0	ACH	MV	4	1291	781	+1	−1	135	210
2011	03	23	TM	TW	2	0	ACH	MY	5	1368	924	+1	−2	117	196
2011	03	25	AF	BT	2	0	ACH	IN	13	810	565	+1	−1	207	227
2011	03	25	CN	NZ	1	1	F		-4	1621	1576	−1	+2	54	64
2011	03	25	IN	TM	1	1	ACH	MY	8	1220	1360	+3	−2	150	119
2011	03	25	KG	KH	4	3	ACH	MV	5	1119	776	0	0	174	210
2011	03	25	MV	TJ	0	0	ACH		3	1140	1288	0	−1	170	136
2011	03	25	ME	UZ	1	0	F		4	1725	1567	0	0	35	67
2011	03	25	MM	PS	1	3	ACH		-30	1032	1188	−3	+6	182	159
2011	03	25	PK	TW	2	0	ACH	MY	34	913	890	+5	−3	196	199
2011	03	25	PH	BD	3	0	ACH	MM	37	992	936	+5	−4	187	192
2011	03	25	KR	HN	4	0	F		10	1806	1709	+1	−2	17	39
2011	03	26	CR	CN	2	2	F		-4	1666	1625	−1	−2	45	56
2011	03	26	IQ	KP	2	0	F	AE	11	1602	1489	+2	−3	59	93
2011	03	26	JO	KW	1	1	F	AE	0	1527	1537	−2	+1	82	77
2011	03	27	LK	TJ	2	2	F		6	937	1282	+2	0	192	137
2011	03	29	CN	HN	3	0	F		17	1642	1692	+7	−2	49	40
2011	03	29	DE	AU	1	2	F		-18	2042	1813	0	+3	4	16
2011	03	29	JO	KP	1	1	F	AE	-1	1526	1490	0	+1	83	92
2011	03	29	KW	IQ	1	0	F	AE	12	1549	1590	+4	−3	74	62
2011	03	29	OM	TN	2	1	F		8	1543	1570	+3	−3	76	66
2011	03	29	QA	RU	1	1	F		4	1547	1797	0	0	75	18
2011	03	29	LK	TJ	0	2	F		-6	931	1288	−2	+1	194	136
2011	04	07	NP	AF	1	0	ACH		8	972	802	0	−1	189	208
2011	04	07	KP	LK	4	0	ACH	NP	3	1493	928	0	−1	92	195
2011	04	09	AF	LK	1	0	ACH	NP	27	829	901	+3	−2	205	197
2011	04	09	NP	KP	0	1	ACH		-3	969	1496	0	+1	189	91
2011	04	11	NP	LK	0	0	ACH		-9	960	910	0	+1	189	196
2011	04	11	KP	AF	2	0	ACH	NP	1	1497	828	0	−1	91	206
