2007	07	01	OM	SA	1	1	FT	SG	0	1609	1619	0	0	59	56
2007	07	01	AE	KP	1	0	F	SG	9	1529	1483	+3	0	75	88
2007	07	02	IR	JM	8	1	F		6	1789	1548	+3	−1	23	70
2007	07	02	TH	QA	2	0	F		18	1365	1491	+6	−6	112	87
2007	07	02	UZ	IQ	2	0	F	KR	18	1550	1593	+5	−2	69	60
2007	07	04	KP	SA	1	1	F	SG	4	1487	1615	0	0	88	56
2007	07	05	KR	UZ	2	1	F		4	1678	1546	0	−2	44	71
2007	07	07	TH	IQ	1	1	AS		9	1374	1584	+1	−1	111	61
2007	07	08	AU	OM	1	1	AS	TH	-10	1752	1619	−2	+2	34	56
2007	07	08	VN	AE	2	0	AS		53	1330	1476	+11	−14	124	89
2007	07	09	JP	QA	1	1	AS	VN	-16	1734	1507	−3	+6	39	80
2007	07	10	ID	BH	2	1	AS		30	1341	1446	+7	−7	121	96
2007	07	10	MY	CN	1	5	AS		-14	1164	1596	−3	+2	168	60
2007	07	11	IR	UZ	2	1	AS	MY	10	1799	1536	+3	−3	20	74
2007	07	11	SA	KR	1	1	AS	ID	4	1619	1674	+1	0	56	44
2007	07	12	TH	OM	2	0	AS		52	1426	1567	+11	−11	100	67
2007	07	12	VN	QA	1	1	AS		5	1335	1502	+2	−1	123	81
2007	07	13	IQ	AU	3	1	AS	TH	54	1638	1698	+8	−7	53	41
2007	07	13	JP	AE	3	1	AS	VN	14	1748	1462	+4	−1	35	90
2007	07	14	ID	SA	1	2	AS		-13	1328	1632	−4	+2	125	55
2007	07	14	MY	UZ	0	5	AS		-17	1147	1553	−2	+5	170	69
2007	07	15	BH	KR	2	1	AS	ID	39	1485	1635	+8	−9	88	53
2007	07	15	CN	IR	2	2	AS	MY	13	1609	1786	+1	−5	59	25
2007	07	16	IQ	OM	0	0	AS	TH	-5	1633	1572	−1	+2	53	65
2007	07	16	TH	AU	0	4	AS		-25	1401	1723	−5	+2	105	39
2007	07	16	AE	QA	2	1	AS	VN	28	1490	1474	+5	−9	86	90
2007	07	16	VN	JP	1	4	AS		-12	1323	1760	−4	+3	126	32
2007	07	18	ID	KR	0	1	AS		-12	1316	1647	−4	+2	128	50
2007	07	18	MY	IR	0	2	AS		-3	1144	1789	0	+2	170	23
2007	07	18	SA	BH	4	0	AS	ID	28	1660	1457	+9	−4	46	92
2007	07	18	UZ	CN	3	0	AS	MY	51	1604	1558	+9	−9	60	68
2007	07	21	AU	JP	1	1	AS	VN	3	1726	1757	0	0	39	32
2007	07	21	IQ	VN	2	0	AS	TH	11	1644	1312	+1	−3	53	128
2007	07	22	IR	KR	0	0	AS	MY	-10	1779	1657	−3	+3	26	47
2007	07	22	SA	UZ	2	1	AS	ID	21	1681	1583	+3	−1	43	61
2007	07	25	IQ	KR	0	0	AS	MY	1	1645	1656	+1	−1	52	48
2007	07	25	SA	JP	3	2	AS	VN	30	1711	1727	+1	−6	42	38
2007	07	28	JP	KR	0	0	AS	ID	-5	1722	1661	−1	+1	39	47
2007	07	29	IQ	SA	1	0	AS	ID	30	1675	1681	+7	−1	45	43
2007	08	17	IN	KH	6	0	NGC		7	1125	802	+1	0	173	205
2007	08	18	SY	BD	2	0	NGC	IN	3	1497	994	+1	−1	83	185
2007	08	19	KG	KH	4	3	NGC	IN	4	1173	798	0	−2	165	207
2007	08	20	IN	BD	1	0	NGC		8	1133	986	+2	−3	171	188
2007	08	20	MM	LS	1	0	MRD	MY	14	1173	1131	+2	−3	165	172
2007	08	21	SY	KG	4	1	NGC	IN	9	1506	1164	+3	−2	80	167
2007	08	22	BD	KH	1	1	NGC	IN	-10	976	808	−1	+2	189	205
2007	08	22	JP	CM	2	0	F		14	1736	1775	+2	−4	37	27
2007	08	22	LT	TM	2	1	F		4	1504	1342	+2	−1	80	120
2007	08	22	TJ	AZ	2	3	F		-11	1316	1406	−2	+3	127	105
2007	08	22	UA	UZ	2	1	F		3	1807	1580	0	−2	19	63
2007	08	23	IN	SY	2	3	NGC		-7	1126	1513	0	0	172	79
2007	08	24	KG	BD	3	0	NGC	IN	18	1182	958	+3	−2	164	191
2007	08	25	MM	LA	1	0	MRD	MY	5	1178	876	0	0	166	201
2007	08	25	SY	KH	5	1	NGC	IN	1	1514	807	0	0	79	205
2007	08	26	IN	KG	3	0	NGC		31	1157	1151	+5	−4	167	168
2007	08	29	IN	SY	1	0	NGC		33	1190	1481	+7	−9	160	88
2007	09	07	AT	JP	0	0	FT		1	1619	1735	0	+1	58	36
2007	09	07	BH	JO	1	3	F		-17	1440	1538	−5	+3	98	74
2007	09	08	KZ	TJ	1	1	F		-4	1345	1320	−1	0	116	126
2007	09	11	AU	AR	0	1	F		-5	1721	2019	0	0	38	3
2007	09	11	JP	CH	4	3	FT	AT	20	1755	1833	+4	0	31	15
2007	09	11	SA	GH	5	0	F		20	1701	1756	+1	−3	42	30
2007	09	12	SG	AE	1	1	F		2	1308	1488	+1	−1	131	86
2007	09	17	QA	OM	1	1	F		0	1474	1572	0	0	89	64
2007	09	23	AE	LB	1	1	F		-6	1482	1326	−1	0	87	126
2007	10	02	OM	MV	1	0	F		0	1572	1028	0	0	65	183
2007	10	03	TH	AE	1	1	F		-1	1400	1483	0	0	107	87
2007	10	04	BH	SG	3	1	F		6	1446	1302	+1	−3	97	134
2007	10	08	BD	TJ	1	1	WQ		13	971	1307	+1	−3	190	130
2007	10	08	LB	IN	4	1	WQ		14	1340	1176	+5	−8	120	166
2007	10	08	OM	NP	2	0	WQ		0	1572	840	0	0	65	203
2007	10	08	SG	PS	4	0	WQ	QA	29	1331	1190	+8	−4	126	157
2007	10	08	SY	AF	3	0	WQ		1	1482	813	0	0	88	204
2007	10	08	TH	MO	6	1	WQ		1	1401	769	0	0	107	209
2007	10	08	VN	AE	0	1	WQ		-16	1296	1499	−5	+3	134	84
2007	10	08	YE	MV	3	0	WQ		9	1260	1019	+2	0	141	183
2007	10	11	KH	TM	0	1	WQ		-3	804	1345	0	+1	205	118
2007	10	13	UZ	TW	9	0	WQ		2	1582	985	0	0	62	187
2007	10	15	MO	TH	1	7	WQ		-4	765	1405	0	0	209	106
2007	10	16	BH	LY	2	0	F		10	1456	1418	+3	0	96	102
2007	10	16	QA	IQ	3	2	F		13	1487	1662	+2	−4	86	46
2007	10	17	JP	EG	4	1	AAC		26	1781	1684	+7	−1	24	41
2007	10	17	AE	TN	0	1	F		-9	1490	1634	−1	0	84	56
2007	10	18	KG	JO	2	0	WQ		50	1201	1488	+13	−10	156	85
2007	10	21	BH	MY	4	1	WQ		6	1462	1138	+3	−1	92	171
2007	10	21	CN	MM	7	0	WQ		5	1563	1173	+1	−1	68	168
2007	10	21	HK	TL	3	2	WQ	ID	1	1214	589	0	0	154	221
2007	10	21	MN	KP	1	4	WQ		-2	800	1489	−1	0	207	86
2007	10	21	LK	QA	0	1	WQ		-3	944	1490	0	+3	193	83
2007	10	22	PK	IQ	0	7	WQ		-2	890	1664	0	0	197	45
2007	10	26	SY	AF	2	1	WQ	TJ	1	1483	812	0	0	88	204
2007	10	28	CN	MM	4	0	WQ	MY	7	1570	1166	+1	0	67	168
2007	10	28	HK	TL	8	1	WQ		1	1215	588	0	0	154	221
2007	10	28	IQ	PK	0	0	WQ	SY	-20	1644	910	−8	+1	53	196
2007	10	28	JO	KG	2	0	WQ		6	1494	1195	+3	−2	84	158
2007	10	28	MY	BH	0	0	WQ		11	1149	1451	+1	−5	170	97
2007	10	28	MV	YE	2	0	WQ		42	1061	1218	+5	−14	179	153
2007	10	28	NP	OM	0	2	WQ		-2	838	1574	0	+2	203	64
2007	10	28	KP	MN	5	1	WQ		1	1490	799	0	0	86	207
2007	10	28	QA	LK	5	0	WQ		2	1492	942	−2	0	85	193
2007	10	28	TW	UZ	0	2	WQ		-3	982	1585	−1	0	188	62
2007	10	28	TJ	BD	5	0	WQ		6	1313	965	+2	0	128	190
2007	10	28	TM	KH	4	1	WQ		2	1347	802	+1	0	118	205
2007	10	28	AE	VN	5	0	WQ		12	1502	1284	+3	0	80	134
2007	10	30	IN	LB	2	2	WQ		4	1180	1336	0	−3	167	123
2007	11	02	SA	NA	1	0	F		1	1702	1282	0	0	40	135
2007	11	09	ID	SY	1	4	WQ		-28	1288	1511	−6	+9	133	79
2007	11	09	SA	EE	2	0	F		2	1704	1380	0	0	40	111
2007	11	09	SG	TJ	2	0	WQ		20	1351	1293	+9	−4	116	132
2007	11	09	YE	TH	1	1	WQ		5	1223	1400	+2	0	151	106
2007	11	10	HK	TM	0	0	WQ		2	1217	1345	0	−1	154	120
2007	11	16	QA	GE	1	2	F		-11	1481	1579	−2	+5	88	63
2007	11	17	AU	NG	1	0	F	EN	11	1732	1738	0	0	38	35
2007	11	17	BJ	AE	1	0	FT	GH	21	1388	1481	+3	−7	110	88
2007	11	18	LY	SA	2	1	PAR	EG	34	1452	1670	+4	−4	97	44
2007	11	18	SY	ID	7	0	WQ		12	1523	1276	+1	−3	80	136
2007	11	18	TJ	SG	1	1	WQ		-2	1291	1353	0	0	132	116
2007	11	18	TH	YE	1	0	WQ		7	1407	1216	0	−5	106	154
2007	11	18	TM	HK	3	0	WQ		15	1360	1202	+6	−1	114	155
2007	11	21	OM	KE	2	2	F		-7	1567	1345	−2	−1	67	122
2007	11	21	QA	CI	1	6	F		-11	1470	1757	−1	+3	90	32
2007	11	21	TG	AE	5	0	FT	GH	36	1450	1445	+6	−10	98	99
2007	11	21	UZ	EE	0	0	F		-7	1578	1402	−2	0	62	108
2007	11	22	OM	KE	1	1	F		-7	1560	1352	−3	+4	70	118
2007	11	25	EG	SA	2	1	PAR		14	1683	1656	+4	−4	41	48
2007	12	11	OM	JO	0	3	F		-25	1535	1519	−7	+4	77	81
2007	12	16	OM	TJ	4	2	F		4	1539	1287	+1	0	76	133
2007	12	22	TH	UZ	3	2	KNG		18	1425	1560	+2	−7	102	69
2007	12	24	KP	UZ	2	2	KNG	TH	3	1493	1557	0	0	86	69
2007	12	26	TH	KP	1	0	KNG		14	1439	1479	+1	−2	101	88
2008	01	02	KW	LB	3	2	F		4	1466	1332	0	−2	92	124
2008	01	10	QA	IR	0	0	F		5	1475	1774	+1	0	89	26
2008	01	10	AE	CN	0	0	FT		1	1446	1569	0	0	99	65
2008	01	12	KW	CI	0	2	F		-7	1459	1764	0	+3	92	29
2008	01	13	SY	QA	0	0	F		-4	1519	1479	0	+1	80	88
2008	01	16	BH	KW	1	0	F		7	1458	1452	+5	−5	92	97
2008	01	20	CN	LB	0	0	F		-7	1562	1339	−3	+4	67	119
2008	01	23	BH	SY	1	2	F		-11	1447	1530	−6	+1	98	79
2008	01	24	IQ	JO	1	1	F	AE	-3	1641	1522	−2	0	53	81
2008	01	24	SG	KW	2	0	F	OM	19	1372	1433	+3	−4	113	100
2008	01	26	BH	YE	2	1	F		3	1450	1213	+1	0	96	153
2008	01	26	JP	CL	0	0	F		-4	1777	1732	0	+2	26	36
2008	01	27	CN	SY	2	1	F		6	1568	1524	+1	−1	66	80
