2010	06	01	AU	DK	1	0	F	ZA	11	1792	1792	+2	−2	19	19
2010	06	01	NL	GH	4	1	F		2	2041	1686	0	−1	3	43
2010	06	01	PT	CM	3	1	F		5	1874	1700	0	−2	12	41
2010	06	01	CH	CR	0	1	F		-15	1759	1713	−4	+3	26	38
2010	06	02	AZ	HN	0	0	F	AT	7	1442	1734	+1	+1	103	31
2010	06	02	PY	GR	2	0	F	CH	15	1765	1736	+4	−2	25	30
2010	06	02	PL	RS	0	0	F	AT	5	1677	1837	0	0	46	15
2010	06	02	ZW	BR	0	3	F		-1	1334	2109	−2	0	123	1
2010	06	03	DE	BA	3	1	F		3	1957	1642	0	0	5	50
2010	06	03	MX	IT	2	1	F	BE	12	1901	1939	+1	0	8	6
2010	06	03	ES	KR	1	0	F	AT	2	2110	1766	+1	0	1	24
2010	06	04	CN	FR	1	0	F	RE	16	1639	1861	+1	−1	51	12
2010	06	04	CI	JP	2	0	F	CH	14	1741	1689	+4	−1	30	41
2010	06	04	SI	NZ	3	1	F		6	1685	1533	+1	−2	44	82
2010	06	05	DZ	AE	1	0	F	DE	7	1544	1438	+2	−5	79	104
2010	06	05	GH	LV	1	0	F	EN	7	1693	1558	+2	−3	41	74
2010	06	05	NL	HU	6	1	F		2	2043	1606	0	−1	3	57
2010	06	05	RO	HN	3	0	F	AT	18	1750	1716	+5	−4	28	36
2010	06	05	RS	CM	4	3	F		4	1841	1696	0	0	15	40
2010	06	05	SK	CR	3	0	F		15	1671	1698	+1	−1	47	39
2010	06	05	ZA	DK	1	0	F		13	1596	1779	+4	−1	61	21
2010	06	05	CH	IT	1	1	F		2	1761	1937	0	0	26	6
2010	06	05	US	AU	3	1	F	ZA	16	1786	1776	+3	−2	20	22
2010	06	06	NG	KP	3	1	F	ZA	8	1715	1533	0	−1	38	81
2010	06	07	TZ	BR	1	5	F		-1	1334	2110	0	+1	121	1
2010	06	08	PT	MZ	3	0	F	ZA	2	1876	1358	0	−1	11	118
2010	06	08	ES	PL	6	0	F		2	2112	1675	0	0	1	46
2010	06	09	CL	NZ	2	0	F	ZA	4	1886	1529	0	−2	10	83
2010	06	10	JP	ZW	0	0	F	ZA	-8	1681	1342	−2	0	44	121
2010	06	11	FR	UY	0	0	WC	ZA	-1	1860	1845	0	0	12	14
2010	06	11	ZA	MX	1	1	WC		16	1612	1885	+7	−2	54	10
2010	06	12	AR	NG	1	0	WC	ZA	14	1935	1701	0	+1	7	37
2010	06	12	EN	US	1	1	WC	ZA	-17	1985	1803	0	+1	4	19
2010	06	12	KR	GR	2	0	WC	ZA	41	1807	1695	+7	−8	17	40
2010	06	13	DE	AU	4	0	WC	ZA	29	1986	1747	+1	−6	4	29
2010	06	13	GH	RS	1	0	WC	ZA	42	1735	1799	+9	−6	32	21
2010	06	13	SI	DZ	1	0	WC	ZA	18	1703	1526	+5	−4	38	83
2010	06	14	IT	PY	1	1	WC	ZA	-14	1923	1779	−1	+2	7	22
2010	06	14	JP	CM	1	0	WC	ZA	31	1712	1665	+6	−7	38	48
2010	06	14	NL	DK	2	0	WC	ZA	16	2059	1763	0	−2	3	24
2010	06	15	BR	KP	2	1	WC	ZA	2	2112	1531	+1	−1	1	81
2010	06	15	CI	PT	0	0	WC	ZA	11	1752	1865	+5	0	26	11
2010	06	15	NZ	SK	1	1	WC	ZA	12	1541	1659	+3	−2	79	48
2010	06	16	CL	HN	1	0	WC	ZA	16	1902	1700	+1	−4	8	40
2010	06	16	ZA	UY	0	3	WC		-33	1579	1878	−12	+3	66	11
2010	06	16	CH	ES	1	0	WC	ZA	53	1814	2059	+9	−1	16	2
2010	06	17	AR	KR	4	1	WC	ZA	34	1969	1773	0	−7	6	24
2010	06	17	GR	NG	2	1	WC	ZA	31	1726	1670	+8	−7	34	46
2010	06	17	MX	FR	2	0	WC	ZA	42	1927	1818	+3	−2	7	15
2010	06	18	DZ	EN	0	0	WC	ZA	26	1552	1959	+4	0	79	5
